	start	GSM1421800	GSM1421801	GSM1421802	GSM1421803	GSM1421804	GSM1421805	GSM1421806	GSM1421807	GSM1421808	GSM1421809	GSM1421810	GSM1421811	GSM1421812	GSM1421813	GSM1421814	GSM1421815	GSM1421816	GSM1421817	GSM1421818	GSM1421819	GSM1421820	GSM1421821	GSM1421822	GSM1421823	GSM1421824	GSM1421825	GSM1421826	GSM1421827	GSM1421828	GSM1421829	GSM1421830	GSM1421831	GSM1421832	GSM1421833	GSM1421834	GSM1421835	GSM1421836	GSM1421837	GSM1421838	GSM1421839	GSM1421840	GSM1421841	GSM1421842	GSM1421843	GSM1421844	GSM1421845	GSM1421846	GSM1421847	GSM1421848	GSM1421849	GSM1421850	GSM1421851	GSM1421852	GSM1421853	GSM1421854	GSM1421855	GSM1421856	GSM1421857	GSM1421858	GSM1421859	GSM1421860	GSM1421861	GSM1421862	GSM1421863	GSM1421864	GSM1421865	GSM1421866	GSM1421867	GSM1421868	GSM1421869	GSM1421870	GSM1421871	GSM1421872	GSM1421873	GSM1421874	GSM1421875	GSM1421876	GSM1421877	GSM1421878	GSM1421879	GSM1421880	GSM1421881	GSM1421882	GSM1421883	GSM1421884	GSM1421885	GSM1421886	GSM1421887	GSM1421888	GSM1421889	GSM1421890	GSM1421891	GSM1421892	GSM1421893	GSM1421894	GSM1421895	GSM1421896	GSM1421897	GSM1421898
0	156186432	0.369318181818	0.435779816514	0.460050462574	0.257080610022	0.203522504892	0.350877192982	0.3133640553	0.451247165533	0.494318181818	0.253807106599	0.375770020534	0.5256869773	0.435483870968	0.287654320988	0.245919477693	0.299270072993	0.335092348285	0.123376623377	0.434210526316	0.326086956522	0.335384615385	0.348717948718	0.192307692308	0.45219123506	0.263392857143	0.49853372434	0.469755469755	0.576496674058	0.446985446985	0.314960629921	0.192307692308	0.287517531557	0.295353982301	0.660678642715	0.0923913043478	0.384030418251	0.258064516129	0.605769230769	0.449275362319	0.451787648971	0.210344827586	0.337988826816	0.354118993135	0.422266800401	0.255905511811	0.241335044929	0.0351931330472	0.0423728813559	0.286035024697	0.243055555556	0.306818181818	0.480392156863	0.480463096961	0.480174731183	0.312093628088	0.241077441077	0.15376344086	0.123844731978	0.405646359584	0.288328588857	0.0797101449275	0.208695652174	0.368916797488	0.596153846154	0.330666666667	0.313782991202	0.165934065934	0.132420091324	0.187387387387	0.39896373057	0.172222222222	0.324475524476	0.178966789668	0.287709497207	0.313508064516	0.298140770252	0.191061452514	0.214411247803	0.0440528634361	0.148464163823	0.106741573034	0.0909090909091	0.219565217391	0.130044843049	0.248407643312	0.2	0.218827415359	0.0743243243243	0.147042864894	0.131062951496	0.105945121951	0.184615384615	0.233187772926	0.179153094463	0.206439393939	0.0807692307692	0.15	0.0819672131148	0.251269035533
1	156186438	0.467680608365	0.467592592593	0.496202531646	0.302863436123	0.214990138067	0.347517730496	0.350710900474	0.507936507937	0.584269662921	0.289340101523	0.407024793388	0.60144057623	0.459016393443	0.357142857143	0.314159292035	0.397810218978	0.37400530504	0.164502164502	0.457236842105	0.340579710145	0.435185185185	0.373056994819	0.23	0.497677504977	0.292792792793	0.560471976401	0.482625482625	0.612652608213	0.505197505198	0.341600901917	0.384615384615	0.370786516854	0.343680709534	0.724	0.0879120879121	0.456603773585	0.316129032258	0.644230769231	0.496376811594	0.501628664495	0.260416666667	0.375354107649	0.445859872611	0.525406504065	0.304780876494	0.305412371134	0.0670147954743	0.0830945558739	0.325225225225	0.291666666667	0.370229007634	0.508196721311	0.512372634643	0.523583305056	0.375821287779	0.288422477996	0.213043478261	0.196261682243	0.448430493274	0.32606010704	0.106060606061	0.247787610619	0.43937007874	0.613698630137	0.366576819407	0.360703812317	0.237723214286	0.209302325581	0.237749546279	0.448186528497	0.22905027933	0.364922206506	0.271186440678	0.272471910112	0.354838709677	0.324683965403	0.221461187215	0.239015817223	0.0533333333333	0.172945205479	0.127683615819	0.144262295082	0.242290748899	0.139013452915	0.254777070064	0.227488151659	0.25641025641	0.0810810810811	0.186311787072	0.162839248434	0.11877394636	0.184615384615	0.247151621385	0.195979899497	0.239543726236	0.105973025048	0.144444444444	0.129476584022	0.261421319797
2	156186441	0.373106060606	0.458333333333	0.448188711036	0.237417943107	0.216110019646	0.284210526316	0.336405529954	0.43119266055	0.511235955056	0.248730964467	0.359342915811	0.539473684211	0.451612903226	0.289962825279	0.273428886439	0.339416058394	0.341688654354	0.152838427948	0.421052631579	0.297101449275	0.367283950617	0.358974358974	0.163461538462	0.473684210526	0.285714285714	0.522123893805	0.455263157895	0.573496659243	0.501043841336	0.317567567568	0.16	0.303546099291	0.320044296788	0.661322645291	0.0923913043478	0.432950191571	0.248366013072	0.615384615385	0.443014705882	0.449023861171	0.21724137931	0.340845070423	0.362377380265	0.466666666667	0.261904761905	0.254851228978	0.0296684118674	0.0685714285714	0.264864864865	0.298611111111	0.328244274809	0.480392156863	0.478770131772	0.497470489039	0.336856010568	0.271186440678	0.184497816594	0.155722326454	0.426646706587	0.303305785124	0.0797101449275	0.269565217391	0.395569620253	0.575342465753	0.32972972973	0.292397660819	0.183650615901	0.175384615385	0.184448462929	0.402631578947	0.183333333333	0.321126760563	0.227016885553	0.238095238095	0.275862068966	0.30365448505	0.193729003359	0.214788732394	0.0491071428571	0.139931740614	0.0932584269663	0.107491856678	0.221739130435	0.130044843049	0.216560509554	0.184684684685	0.212572373863	0.0743243243243	0.164405860011	0.126033057851	0.112042682927	0.153846153846	0.210296684119	0.166666666667	0.207224334601	0.0700389105058	0.0949720670391	0.0934065934066	0.223350253807
3	156186450	0.54280155642	0.5	0.528127623846	0.319474835886	0.240631163708	0.367491166078	0.396313364055	0.526077097506	0.648725212465	0.328205128205	0.421810699588	0.647550776583	0.467741935484	0.364205256571	0.338888888889	0.503703703704	0.381266490765	0.175324675325	0.480263157895	0.350364963504	0.49226006192	0.389743589744	0.240384615385	0.518345563709	0.318385650224	0.585798816568	0.520725388601	0.618888888889	0.517745302714	0.349943374858	0.346153846154	0.431400282885	0.358175750834	0.744466800805	0.108695652174	0.483018867925	0.305194805195	0.673076923077	0.523985239852	0.542763157895	0.291666666667	0.385269121813	0.512295081967	0.57418699187	0.299212598425	0.328571428571	0.0763765541741	0.115044247788	0.365272154746	0.366197183099	0.40937896071	0.514802631579	0.519708029197	0.557823129252	0.393617021277	0.319076714189	0.27032967033	0.225563909774	0.478195488722	0.351657574486	0.144927536232	0.286956521739	0.446202531646	0.624309392265	0.399463806971	0.429824561404	0.2533632287	0.245696400626	0.314442413163	0.476683937824	0.327777777778	0.371468926554	0.313653136531	0.334269662921	0.393292682927	0.354989953115	0.240761478163	0.255731922399	0.057268722467	0.240069084629	0.149774774775	0.193495934959	0.301310043668	0.156950672646	0.28025477707	0.236607142857	0.295867768595	0.0743243243243	0.21098423056	0.184536082474	0.131859756098	0.205128205128	0.28258967629	0.271685761047	0.25946969697	0.125	0.216666666667	0.162983425414	0.290076335878
4	156186453	0.362573099415	0.418604651163	0.465254237288	0.228794642857	0.198807157058	0.277192982456	0.3	0.460317460317	0.470254957507	0.233502538071	0.364389233954	0.53995157385	0.426229508197	0.24427480916	0.258285714286	0.293680297398	0.304582210243	0.152654867257	0.434210526316	0.304347826087	0.316614420063	0.338461538462	0.184466019417	0.43106926698	0.301369863014	0.513432835821	0.443870967742	0.581005586592	0.436325678497	0.313993174061	0.173076923077	0.304532577904	0.316258351893	0.635270541082	0.0722222222222	0.426356589147	0.290322580645	0.558823529412	0.439252336449	0.415115005476	0.185314685315	0.324822695035	0.352767962309	0.432760364004	0.263581488934	0.25	0.0353581142339	0.0610465116279	0.272068809416	0.244755244755	0.268637532134	0.472906403941	0.47619047619	0.49388171312	0.341891891892	0.266802443992	0.170189098999	0.125714285714	0.428134556575	0.294366793731	0.0735294117647	0.2	0.368088467615	0.581460674157	0.306666666667	0.299120234604	0.168564920273	0.153726708075	0.144424131627	0.372395833333	0.166666666667	0.298444130127	0.19696969697	0.244318181818	0.296220633299	0.286284953395	0.181818181818	0.20796460177	0.0616740088106	0.14358974359	0.085201793722	0.112377850163	0.204347826087	0.108597285068	0.251612903226	0.16	0.199667221298	0.0608108108108	0.1515480717	0.114788004137	0.0954927425516	0.174358974359	0.214348206474	0.160330578512	0.209125475285	0.0826923076923	0.11797752809	0.0846994535519	0.241116751269
5	178063265	0.0	0.002849002849	0.0045045045045	0.0014888337469	0.00117370892019	0.00554016620499	0.00224215246637	0.00114810562572	0.00488997555012	0.0	0.0100502512563	0.00108166576528	0.0	0.000807428340735	0.00142045454545	0.0034965034965	0.00609756097561	0.00284090909091	0.000943396226415	0.00460829493088	0.00166251039069	0.00364077669903	0.00615384615385	0.00211118930331	0.00839160839161	0.00561797752809	0.000596125186289	0.00306211723535	0.00484848484848	0.000914913083257	0.00201409869084	0.00614574187884	0.00363058770138	0.00204918032787	0.000973709834469	0.0	0.00184501845018	0.0	0.00227272727273	0.000897666068223	0.00137174211248	0.00634565136245	0.0	0.00288461538462	0.003465003465	0.00061804697157	0.0	0.00154083204931	0.00592373195113	0.00578034682081	0.00256222547584	0.00379266750948	0.00109051254089	0.0034965034965	0.0	0.00288065843621	0.00227531285552	0.0	0.000436871996505	0.0	0.00371747211896	0.003861003861	0.0067775723968	0.00201207243461	0.00179964007199	0.00248550124275	0.00148920327625	0.0	0.00620767494357	0.00175131348511	0.0110584518167	0.00221908412346	0.0010152284264	0.000684462696783	0.00304259634888	0.0	0.0	0.0017825311943	0.0	0.00456621004566	0.0	0.0	0.00787401574803	0.0	0.0	0.0	0.00694444444444	0.0	0.00240384615385	0.00255754475703	0.00540540540541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	178063268	0.0	0.0	0.00257731958763	0.0	0.0	0.0	0.0	0.0	0.00490196078431	0.00197238658777	0.0	0.0	0.00239808153477	0.000406504065041	0.0	0.00349344978166	0.00111607142857	0.00190657769304	0.00094696969697	0.0	0.000833333333333	0.00121951219512	0.0030959752322	0.000939408172851	0.00140056022409	0.0	0.0	0.0	0.00121654501217	0.000609198903442	0.0	0.00355239786856	0.000227738556138	0.00272851296044	0.0	0.0	0.0037037037037	0.0	0.0	0.0	0.0	0.0	0.0	0.000971817298348	0.0020964360587	0.00123762376238	0.0	0.0	0.000742390497402	0.0	0.00110701107011	0.0	0.0	0.00117324990223	0.0	0.000413308534821	0.000381825124093	0.0	0.0	0.0	0.0	0.0	0.00246913580247	0.0	0.0	0.0	0.000749625187406	0.0	0.00227014755959	0.0	0.0	0.000608272506083	0.0	0.0	0.0	0.00191938579655	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	178063283	0.0	0.0	0.000216637781629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000544365813827	0.0	0.0	0.00118133490845	0.0	0.0	0.000956937799043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000601142170123	0.000445632798574	0.0	0.0	0.00101936799185	0.0	0.000460299194476	0.00068870523416	0.0	0.0	0.00186567164179	0.0	0.0	0.000932835820896	0.0	0.0	0.00369003690037	0.0	0.0	0.0	0.00198807157058	0.0032414910859	0.000371885459279	0.0	0.0	0.0	0.0	0.0	0.00160256410256	0.000419199329281	0.0	0.0	0.00089325591782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00313725490196	0.0	0.000190621425848	0.0	0.0	0.000407581006725	0.0	0.0	0.000340599455041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	178063289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284090909091	0.0	0.000555555555556	0.00094696969697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000298062593145	0.0	0.0	0.0	0.0	0.0	0.0	0.00068306010929	0.0	0.0	0.0	0.00350877192982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000202470135655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020964360587	0.0	0.0	0.00869565217391	0.0	0.0	0.0	0.0	0.00240384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	228746269	0.818181818182	0.69918699187	0.692082111437	0.725848563969	0.672897196262	0.863636363636	0.6171875	0.611111111111	0.763779527559	0.848167539267	0.446428571429	0.885993485342	0.5	0.487341772152	0.543046357616	0.809523809524	0.761194029851	0.862068965517	0.652173913043	0.766666666667	0.791666666667	0.577777777778	0.79012345679	0.824468085106	0.741007194245	0.322580645161	0.660098522167	0.882962962963	0.777108433735	0.814336075206	0.829545454545	0.75	0.728434504792	0.69696969697	0.636363636364	0.625	0.725925925926	0.47619047619	0.793103448276	0.807174887892	0.651785714286	0.736526946108	0.630630630631	0.62	0.737226277372	0.697080291971	0.692307692308	0.545454545455	0.631720430108	0.727272727273	0.778877887789	0.631578947368	0.711711711712	0.816640986133	0.689839572193	0.708908406524	0.782786885246	0.795053003534	0.839262187088	0.776872964169	0.871951219512	0.628205128205	0.843137254902	0.735483870968	0.68152866242	0.726643598616	0.521739130435	0.761904761905	0.751552795031	0.780303030303	0.505882352941	0.628352490421	0.506493506494	0.602564102564	0.644951140065	0.583333333333	0.383720930233	0.712389380531	0.723404255319	0.6953125	0.314285714286	0.67027027027	0.765432098765	0.772413793103	0.526315789474	0.228571428571	0.626050420168	0.550724637681	0.608208955224	0.252212389381	0.569832402235	0.660714285714	0.557768924303	0.432432432432	0.511904761905	0.646551724138	0.661016949153	0.529411764706	0.752941176471
10	228746276	0.823863636364	0.712	0.689149560117	0.715404699739	0.716510903427	0.843434343434	0.622047244094	0.611111111111	0.744186046512	0.86387434555	0.428571428571	0.879478827362	0.5	0.474683544304	0.503311258278	0.793650793651	0.766169154229	0.862068965517	0.628318584071	0.716666666667	0.755208333333	0.522222222222	0.814814814815	0.822695035461	0.755395683453	0.370967741935	0.613300492611	0.872968980798	0.765060240964	0.801875732708	0.840909090909	0.727272727273	0.726688102894	0.69696969697	0.618181818182	0.59375	0.725925925926	0.380952380952	0.703448275862	0.807174887892	0.651785714286	0.725903614458	0.630630630631	0.51	0.759124087591	0.678832116788	0.673076923077	0.6	0.599462365591	0.701298701299	0.73597359736	0.610526315789	0.720720720721	0.819722650231	0.68449197861	0.691529709229	0.77868852459	0.766784452297	0.841897233202	0.776872964169	0.878048780488	0.641025641026	0.83660130719	0.703225806452	0.675159235669	0.733564013841	0.463768115942	0.761904761905	0.753623188406	0.774809160305	0.494117647059	0.609195402299	0.506493506494	0.589743589744	0.661237785016	0.592592592593	0.401162790698	0.721238938053	0.702127659574	0.69140625	0.307142857143	0.648648648649	0.740740740741	0.765517241379	0.508771929825	0.228571428571	0.613445378151	0.608695652174	0.608208955224	0.225663716814	0.553072625698	0.75	0.529880478088	0.405405405405	0.511904761905	0.637931034483	0.661016949153	0.509803921569	0.760784313725
11	228746278	0.810344827586	0.664	0.683823529412	0.712793733681	0.713395638629	0.843434343434	0.6328125	0.611111111111	0.728682170543	0.837696335079	0.401785714286	0.876221498371	0.5	0.506329113924	0.516556291391	0.798941798942	0.751243781095	0.862068965517	0.646017699115	0.8	0.761904761905	0.636363636364	0.79012345679	0.82206405694	0.741007194245	0.403225806452	0.637931034483	0.883308714919	0.777108433735	0.815943728019	0.852272727273	0.733606557377	0.722044728435	0.701298701299	0.615853658537	0.59375	0.703703703704	0.380952380952	0.758620689655	0.811659192825	0.651785714286	0.736526946108	0.675675675676	0.57	0.748148148148	0.682481751825	0.673076923077	0.545454545455	0.604838709677	0.727272727273	0.729372937294	0.621052631579	0.720720720721	0.810477657935	0.695187165775	0.719496855346	0.782786885246	0.798586572438	0.841479524439	0.787581699346	0.890243902439	0.628205128205	0.856209150327	0.735483870968	0.68152866242	0.716262975779	0.492753623188	0.761904761905	0.737060041408	0.787878787879	0.482352941176	0.593869731801	0.519480519481	0.57264957265	0.644951140065	0.583333333333	0.372093023256	0.721238938053	0.670212765957	0.6640625	0.278571428571	0.637837837838	0.777777777778	0.793103448276	0.508771929825	0.2	0.579831932773	0.565217391304	0.600746268657	0.221238938053	0.575418994413	0.732142857143	0.509960159363	0.414414414414	0.47619047619	0.612068965517	0.661016949153	0.509803921569	0.729411764706
12	228746284	0.823863636364	0.696	0.687683284457	0.702349869452	0.691588785047	0.853535353535	0.609375	0.611111111111	0.759689922481	0.835978835979	0.455357142857	0.866449511401	0.454545454545	0.46835443038	0.516556291391	0.783068783069	0.756218905473	0.849137931034	0.64347826087	0.716666666667	0.760416666667	0.555555555556	0.814814814815	0.811387900356	0.705035971223	0.403225806452	0.628078817734	0.874446085672	0.734939759036	0.810082063306	0.806818181818	0.733606557377	0.693290734824	0.701298701299	0.624242424242	0.614583333333	0.748148148148	0.428571428571	0.737931034483	0.829596412556	0.660714285714	0.696428571429	0.621621621622	0.59	0.751824817518	0.678832116788	0.673076923077	0.545454545455	0.604838709677	0.694805194805	0.759075907591	0.621052631579	0.720720720721	0.819722650231	0.673796791444	0.732747804266	0.795081967213	0.782918149466	0.836627140975	0.781758957655	0.865853658537	0.628205128205	0.849673202614	0.729032258065	0.656050955414	0.730103806228	0.536231884058	0.797619047619	0.757763975155	0.787878787879	0.435294117647	0.624521072797	0.532467532468	0.589743589744	0.668852459016	0.574074074074	0.389534883721	0.728888888889	0.712765957447	0.6953125	0.307142857143	0.67027027027	0.765432098765	0.793103448276	0.526315789474	0.228571428571	0.617647058824	0.565217391304	0.615671641791	0.225663716814	0.575418994413	0.678571428571	0.553784860558	0.423423423423	0.5	0.637931034483	0.694915254237	0.509803921569	0.741176470588
13	228750751	0.675126903553	0.730496453901	0.735080058224	0.733656174334	0.684039087948	0.786516853933	0.711229946524	0.638554216867	0.706766917293	0.836257309942	0.632183908046	0.869281045752	0.416666666667	0.607594936709	0.642857142857	0.811224489796	0.793522267206	0.841155234657	0.651162790698	0.558823529412	0.752873563218	0.767123287671	0.787878787879	0.851428571429	0.685039370079	0.439393939394	0.611386138614	0.861022364217	0.801324503311	0.734239802225	0.762886597938	0.758064516129	0.603333333333	0.75	0.555555555556	0.5	0.796296296296	0.538461538462	0.811320754717	0.816037735849	0.782258064516	0.728358208955	0.634615384615	0.516949152542	0.71511627907	0.757042253521	0.703703703704	0.547945205479	0.633333333333	0.754385964912	0.762611275964	0.675675675676	0.795454545455	0.782608695652	0.688118811881	0.721739130435	0.729468599034	0.731292517007	0.865569272977	0.811881188119	0.825	0.609375	0.842465753425	0.825301204819	0.712328767123	0.701149425287	0.632	0.746987951807	0.766129032258	0.826771653543	0.545454545455	0.616187989556	0.785714285714	0.406862745098	0.761394101877	0.610859728507	0.42774566474	0.702205882353	0.785714285714	0.726530612245	0.221556886228	0.666666666667	0.710144927536	0.774436090226	0.457627118644	0.269230769231	0.646825396825	0.557142857143	0.653225806452	0.222826086957	0.615384615385	0.576923076923	0.570707070707	0.458333333333	0.724489795918	0.662601626016	0.660714285714	0.625	0.807547169811
14	228750758	0.670050761421	0.758865248227	0.745269286754	0.726392251816	0.677524429967	0.769662921348	0.737967914439	0.638554216867	0.676691729323	0.836257309942	0.597701149425	0.873376623377	0.416666666667	0.601265822785	0.607142857143	0.775510204082	0.789473684211	0.84	0.651162790698	0.470588235294	0.752873563218	0.712328767123	0.772727272727	0.847036328872	0.685039370079	0.378787878788	0.57960199005	0.850961538462	0.807947019868	0.739184177998	0.742268041237	0.75	0.606666666667	0.756198347107	0.527777777778	0.511904761905	0.796296296296	0.461538461538	0.792452830189	0.830188679245	0.774193548387	0.735735735736	0.596153846154	0.508474576271	0.738372093023	0.753521126761	0.706806282723	0.541666666667	0.593333333333	0.771929824561	0.688427299703	0.662162162162	0.787878787879	0.792270531401	0.663366336634	0.695652173913	0.717703349282	0.719178082192	0.869684499314	0.813531353135	0.81875	0.578125	0.824324324324	0.83734939759	0.691780821918	0.689655172414	0.608	0.698795180723	0.766129032258	0.818897637795	0.511363636364	0.584856396867	0.768115942029	0.397058823529	0.756032171582	0.647058823529	0.404624277457	0.713235294118	0.785714285714	0.74693877551	0.209580838323	0.672316384181	0.623188405797	0.751879699248	0.457627118644	0.384615384615	0.626984126984	0.585714285714	0.661290322581	0.244565217391	0.623931623932	0.692307692308	0.575757575758	0.458333333333	0.724489795918	0.642276422764	0.678571428571	0.625	0.803773584906
15	228750760	0.666666666667	0.765957446809	0.733624454148	0.71186440678	0.674267100977	0.798850574713	0.72972972973	0.566265060241	0.691729323308	0.812865497076	0.563218390805	0.885620915033	0.416666666667	0.601265822785	0.64880952381	0.816326530612	0.789473684211	0.841155234657	0.658914728682	0.558823529412	0.752873563218	0.753424657534	0.772727272727	0.847619047619	0.692913385827	0.421875	0.584158415842	0.860576923077	0.814569536424	0.734820322181	0.742268041237	0.729838709677	0.61	0.754098360656	0.518518518519	0.464285714286	0.783950617284	0.5	0.77358490566	0.830188679245	0.814516129032	0.728358208955	0.596153846154	0.5	0.738372093023	0.75	0.719576719577	0.547945205479	0.576666666667	0.728070175439	0.724035608309	0.621621621622	0.780303030303	0.792270531401	0.70297029703	0.706467661692	0.724637681159	0.755102040816	0.876543209877	0.816831683168	0.81875	0.609375	0.829931972789	0.849397590361	0.705479452055	0.712643678161	0.616	0.722891566265	0.760080645161	0.812	0.556818181818	0.603133159269	0.785714285714	0.372549019608	0.739946380697	0.638009049774	0.421965317919	0.705882352941	0.761904761905	0.718367346939	0.191616766467	0.655367231638	0.63768115942	0.744360902256	0.440677966102	0.307692307692	0.626984126984	0.557142857143	0.638211382114	0.244565217391	0.606837606838	0.653846153846	0.530303030303	0.422535211268	0.69387755102	0.617886178862	0.660714285714	0.638888888889	0.77358490566
16	228750766	0.659898477157	0.730496453901	0.742358078603	0.726392251816	0.648208469055	0.786516853933	0.727272727273	0.626506024096	0.684210526316	0.830409356725	0.609195402299	0.863636363636	0.416666666667	0.613924050633	0.625	0.791666666667	0.801619433198	0.84476534296	0.658914728682	0.470588235294	0.775862068966	0.739726027397	0.787878787879	0.83619047619	0.700787401575	0.378787878788	0.571782178218	0.870607028754	0.788079470199	0.716934487021	0.752577319588	0.737903225806	0.630872483221	0.766393442623	0.555555555556	0.440476190476	0.746913580247	0.423076923077	0.811320754717	0.820754716981	0.798387096774	0.719402985075	0.576923076923	0.483050847458	0.744186046512	0.732394366197	0.712041884817	0.534246575342	0.6	0.763157894737	0.712166172107	0.608108108108	0.787878787879	0.78421900161	0.673267326733	0.721739130435	0.727272727273	0.734693877551	0.879286694102	0.828947368421	0.81875	0.609375	0.837837837838	0.831325301205	0.696551724138	0.704980842912	0.584	0.710843373494	0.76814516129	0.811023622047	0.534090909091	0.600522193211	0.8	0.425742574257	0.760752688172	0.628959276018	0.416184971098	0.698529411765	0.77380952381	0.742857142857	0.22754491018	0.661016949153	0.652173913043	0.751879699248	0.457627118644	0.346153846154	0.630952380952	0.585714285714	0.649193548387	0.25	0.611111111111	0.653846153846	0.570707070707	0.486111111111	0.724489795918	0.662601626016	0.678571428571	0.652777777778	0.796226415094
17	228755233	0.793939393939	0.695652173913	0.757825370675	0.737556561086	0.655172413793	0.809756097561	0.682291666667	0.714285714286	0.712871287129	0.838862559242	0.533333333333	0.906832298137	0.722222222222	0.584795321637	0.582781456954	0.794444444444	0.823529411765	0.842911877395	0.699029126214	0.581395348837	0.81976744186	0.746666666667	0.760563380282	0.841739130435	0.779816513761	0.338983050847	0.638461538462	0.861801242236	0.827586206897	0.792565947242	0.788461538462	0.761194029851	0.709897610922	0.773234200743	0.608974358974	0.515625	0.864864864865	0.606060606061	0.835106382979	0.777292576419	0.766666666667	0.736526946108	0.62015503876	0.603773584906	0.809160305344	0.704467353952	0.668674698795	0.714285714286	0.628834355828	0.772413793103	0.764150943396	0.715909090909	0.702127659574	0.77106518283	0.665094339623	0.6801517067	0.78125	0.77037037037	0.847877358491	0.826619964974	0.793939393939	0.630769230769	0.798507462687	0.728395061728	0.699248120301	0.75	0.647619047619	0.74	0.691629955947	0.833333333333	0.55	0.622775800712	0.693333333333	0.679144385027	0.723163841808	0.597014925373	0.424581005587	0.609195402299	0.763440860215	0.622377622378	0.397435897436	0.71511627907	0.707865168539	0.75	0.733333333333	0.485714285714	0.644688644689	0.688888888889	0.709558823529	0.254716981132	0.52380952381	0.732142857143	0.569377990431	0.442748091603	0.605633802817	0.666666666667	0.577464788732	0.716417910448	0.715953307393
