	start	GSM1421800	GSM1421801	GSM1421802	GSM1421803	GSM1421804	GSM1421805	GSM1421806	GSM1421807	GSM1421808	GSM1421809	GSM1421810	GSM1421811	GSM1421812	GSM1421813	GSM1421814	GSM1421815	GSM1421816	GSM1421817	GSM1421818	GSM1421819	GSM1421820	GSM1421821	GSM1421822	GSM1421823	GSM1421824	GSM1421825	GSM1421826	GSM1421827	GSM1421828	GSM1421829	GSM1421830	GSM1421831	GSM1421832	GSM1421833	GSM1421834	GSM1421835	GSM1421836	GSM1421837	GSM1421838	GSM1421839	GSM1421840	GSM1421841	GSM1421842	GSM1421843	GSM1421844	GSM1421845	GSM1421846	GSM1421847	GSM1421848	GSM1421849	GSM1421850	GSM1421851	GSM1421852	GSM1421853	GSM1421854	GSM1421855	GSM1421856	GSM1421857	GSM1421858	GSM1421859	GSM1421860	GSM1421861	GSM1421862	GSM1421863	GSM1421864	GSM1421865	GSM1421866	GSM1421867	GSM1421868	GSM1421869	GSM1421870	GSM1421871	GSM1421872	GSM1421873	GSM1421874	GSM1421875	GSM1421876	GSM1421877	GSM1421878	GSM1421879	GSM1421880	GSM1421881	GSM1421882	GSM1421883	GSM1421884	GSM1421885	GSM1421886	GSM1421887	GSM1421888	GSM1421889	GSM1421890	GSM1421891	GSM1421892	GSM1421893	GSM1421894	GSM1421895	GSM1421896	GSM1421897	GSM1421898
18	228755240	0.79754601227	0.673913043478	0.777594728171	0.717194570136	0.665615141956	0.793103448276	0.692708333333	0.714285714286	0.693069306931	0.843601895735	0.533333333333	0.888198757764	0.666666666667	0.567251461988	0.53642384106	0.788888888889	0.799019607843	0.841698841699	0.660194174757	0.604651162791	0.790697674419	0.733333333333	0.788732394366	0.84347826087	0.752293577982	0.372881355932	0.620512820513	0.866459627329	0.820689655172	0.796407185629	0.807692307692	0.727611940299	0.668941979522	0.769516728625	0.551282051282	0.59375	0.858108108108	0.636363636364	0.797872340426	0.772925764192	0.75	0.739393939394	0.643410852713	0.603773584906	0.770992366412	0.703832752613	0.656626506024	0.692307692308	0.603658536585	0.751724137931	0.720125786164	0.715909090909	0.68345323741	0.777424483307	0.655660377358	0.662007623888	0.776785714286	0.751851851852	0.841981132075	0.826086956522	0.791411042945	0.615384615385	0.791044776119	0.691358024691	0.676691729323	0.735507246377	0.691588785047	0.735294117647	0.678414096916	0.822580645161	0.54	0.565836298932	0.666666666667	0.637837837838	0.703389830508	0.611940298507	0.430167597765	0.624521072797	0.784946236559	0.618881118881	0.371794871795	0.709302325581	0.674157303371	0.75	0.766666666667	0.428571428571	0.6336996337	0.644444444444	0.718518518519	0.268867924528	0.534391534392	0.714285714286	0.555023923445	0.351145038168	0.549295774648	0.656084656085	0.577464788732	0.753846153846	0.719844357977
19	228755242	0.802395209581	0.688405797101	0.774461028192	0.72335600907	0.677115987461	0.8	0.65625	0.72619047619	0.663366336634	0.843601895735	0.504761904762	0.888198757764	0.611111111111	0.578947368421	0.530201342282	0.794444444444	0.78431372549	0.83908045977	0.68932038835	0.627906976744	0.808139534884	0.733333333333	0.760563380282	0.845217391304	0.788990825688	0.28813559322	0.625641025641	0.86895475819	0.827586206897	0.799283154122	0.788461538462	0.716417910448	0.687285223368	0.758364312268	0.571428571429	0.5625	0.849315068493	0.69696969697	0.813829787234	0.768558951965	0.766666666667	0.736363636364	0.643410852713	0.575471698113	0.793893129771	0.718213058419	0.668674698795	0.703296703297	0.582317073171	0.762237762238	0.75786163522	0.715909090909	0.702127659574	0.775834658188	0.665094339623	0.684410646388	0.785714285714	0.783582089552	0.841981132075	0.839441535777	0.781818181818	0.646153846154	0.798507462687	0.691358024691	0.684210526316	0.746376811594	0.728971962617	0.725490196078	0.669603524229	0.833333333333	0.54	0.601423487544	0.68	0.609625668449	0.697740112994	0.592039800995	0.424581005587	0.590038314176	0.720430107527	0.597902097902	0.378205128205	0.656976744186	0.674157303371	0.722222222222	0.75	0.428571428571	0.615384615385	0.655555555556	0.731617647059	0.245283018868	0.529100529101	0.714285714286	0.497607655502	0.335877862595	0.521126760563	0.656084656085	0.549295774648	0.686567164179	0.712062256809
20	228755248	0.796407185629	0.666666666667	0.772652388797	0.744343891403	0.658307210031	0.814634146341	0.677083333333	0.690476190476	0.712871287129	0.824644549763	0.47619047619	0.875776397516	0.555555555556	0.567251461988	0.549668874172	0.808988764045	0.799019607843	0.850574712644	0.679611650485	0.511627906977	0.808139534884	0.693333333333	0.760563380282	0.84	0.770642201835	0.322033898305	0.635897435897	0.858695652174	0.765517241379	0.78972520908	0.769230769231	0.716417910448	0.672354948805	0.780669144981	0.596153846154	0.484375	0.831081081081	0.666666666667	0.81914893617	0.751091703057	0.741666666667	0.721556886228	0.581395348837	0.584905660377	0.824427480916	0.714776632302	0.674698795181	0.703296703297	0.628048780488	0.786206896552	0.745283018868	0.681818181818	0.716312056738	0.783783783784	0.646226415094	0.671302149178	0.772321428571	0.748148148148	0.842789598109	0.84347826087	0.769696969697	0.584615384615	0.80303030303	0.734567901235	0.664122137405	0.753623188406	0.710280373832	0.71568627451	0.696035242291	0.833333333333	0.53	0.640569395018	0.68	0.668449197861	0.714689265537	0.616915422886	0.426966292135	0.60153256705	0.763440860215	0.632867132867	0.358974358974	0.703488372093	0.707865168539	0.729166666667	0.766666666667	0.485714285714	0.641025641026	0.677777777778	0.735294117647	0.259433962264	0.52380952381	0.75	0.555023923445	0.404580152672	0.577464788732	0.640211640212	0.56338028169	0.731343283582	0.715953307393
21	228761910	0.59872611465	0.681034482759	0.70303030303	0.733031674208	0.667673716012	0.852216748768	0.684210526316	0.65	0.704545454545	0.888888888889	0.577464788732	0.856725146199	0.5	0.529411764706	0.572327044025	0.798969072165	0.841860465116	0.797250859107	0.570175438596	0.857142857143	0.76821192053	0.606382978723	0.816901408451	0.878431372549	0.598130841121	0.450980392157	0.613065326633	0.885369532428	0.834482758621	0.763085399449	0.767676767677	0.74347826087	0.748344370861	0.702127659574	0.689189189189	0.611111111111	0.833333333333	0.366666666667	0.842465753425	0.869369369369	0.816	0.711246200608	0.673758865248	0.609523809524	0.726666666667	0.725925925926	0.576470588235	0.606060606061	0.569182389937	0.779527559055	0.760135135135	0.629213483146	0.690476190476	0.776545166403	0.635359116022	0.64367816092	0.827309236948	0.75092936803	0.851498637602	0.811258278146	0.832061068702	0.6	0.92125984252	0.771084337349	0.66049382716	0.748251748252	0.610294117647	0.708333333333	0.71635610766	0.795833333333	0.55	0.557575757576	0.633333333333	0.61	0.713333333333	0.557788944724	0.418994413408	0.625441696113	0.597014925373	0.661224489796	0.382352941176	0.711340206186	0.731707317073	0.739726027397	0.465753424658	0.454545454545	0.634782608696	0.48275862069	0.633663366337	0.242290748899	0.579439252336	0.677419354839	0.567796610169	0.369369369369	0.633802816901	0.686098654709	0.591836734694	0.652173913043	0.766519823789
22	228761917	0.592356687898	0.681034482759	0.715151515152	0.719457013575	0.676737160121	0.847290640394	0.657894736842	0.65	0.687022900763	0.873737373737	0.577464788732	0.853801169591	0.425	0.541176470588	0.490566037736	0.809278350515	0.818604651163	0.766323024055	0.570175438596	0.785714285714	0.76821192053	0.617021276596	0.816901408451	0.875984251969	0.588785046729	0.470588235294	0.623115577889	0.89592760181	0.827586206897	0.764462809917	0.747474747475	0.708695652174	0.711920529801	0.690987124464	0.702702702703	0.622222222222	0.786666666667	0.4	0.828767123288	0.873873873874	0.808	0.709480122324	0.58865248227	0.619047619048	0.733333333333	0.711111111111	0.581395348837	0.575757575758	0.534591194969	0.771653543307	0.722033898305	0.590909090909	0.690476190476	0.768621236133	0.613259668508	0.607643312102	0.803212851406	0.736059479554	0.847411444142	0.811881188119	0.824427480916	0.56	0.905511811024	0.740963855422	0.635802469136	0.723776223776	0.602941176471	0.680555555556	0.714285714286	0.795833333333	0.5625	0.560606060606	0.616666666667	0.575757575758	0.718120805369	0.577889447236	0.424581005587	0.625441696113	0.597014925373	0.648979591837	0.343195266272	0.675257731959	0.682926829268	0.753424657534	0.438356164384	0.424242424242	0.639130434783	0.48275862069	0.613861386139	0.237885462555	0.593457943925	0.709677419355	0.555084745763	0.342342342342	0.605633802817	0.681614349776	0.632653061224	0.626865671642	0.753303964758
23	228761919	0.585987261146	0.637931034483	0.69696969697	0.702272727273	0.673716012085	0.865671641791	0.647368421053	0.625	0.681818181818	0.858585858586	0.56338028169	0.847953216374	0.45	0.535294117647	0.528301886792	0.768041237113	0.813953488372	0.780068728522	0.561403508772	0.833333333333	0.748344370861	0.673913043478	0.830985915493	0.879921259843	0.579439252336	0.490196078431	0.592964824121	0.90346907994	0.806896551724	0.772099447514	0.68085106383	0.704347826087	0.721854304636	0.706382978723	0.682432432432	0.611111111111	0.793333333333	0.4	0.842465753425	0.851351351351	0.832	0.7125382263	0.63829787234	0.590476190476	0.726666666667	0.722222222222	0.576470588235	0.545454545455	0.544025157233	0.787401574803	0.741496598639	0.640449438202	0.68253968254	0.762282091918	0.63687150838	0.635204081633	0.823293172691	0.773234200743	0.847411444142	0.811881188119	0.854961832061	0.613333333333	0.866141732283	0.753012048193	0.641975308642	0.751748251748	0.625	0.708333333333	0.710144927536	0.806722689076	0.5125	0.563636363636	0.583333333333	0.545	0.7	0.572864321608	0.413407821229	0.621908127208	0.537313432836	0.643442622951	0.323529411765	0.649484536082	0.707317073171	0.760273972603	0.424657534247	0.424242424242	0.595652173913	0.48275862069	0.617161716172	0.233480176211	0.580188679245	0.709677419355	0.512711864407	0.279279279279	0.56338028169	0.663677130045	0.612244897959	0.594202898551	0.74449339207
24	228761925	0.605095541401	0.663793103448	0.69696969697	0.719457013575	0.658610271903	0.84236453202	0.705263157895	0.6625	0.69696969697	0.853535353535	0.535211267606	0.83918128655	0.45	0.529411764706	0.553459119497	0.788659793814	0.790697674419	0.776632302405	0.578947368421	0.785714285714	0.76821192053	0.606382978723	0.830985915493	0.86862745098	0.579439252336	0.450980392157	0.592964824121	0.892911010558	0.8	0.760330578512	0.727272727273	0.7	0.718543046358	0.710638297872	0.695945945946	0.588888888889	0.78	0.433333333333	0.849315068493	0.869369369369	0.824	0.677811550152	0.617021276596	0.590476190476	0.74	0.725925925926	0.604651162791	0.560606060606	0.572327044025	0.755905511811	0.709459459459	0.550561797753	0.690476190476	0.768621236133	0.60773480663	0.634394904459	0.81124497992	0.769516728625	0.841961852861	0.822847682119	0.801526717557	0.626666666667	0.88188976378	0.789156626506	0.62962962963	0.737762237762	0.632352941176	0.75	0.712215320911	0.783333333333	0.525	0.560606060606	0.616666666667	0.585	0.703333333333	0.577889447236	0.435754189944	0.636042402827	0.55223880597	0.644897959184	0.382352941176	0.675257731959	0.731707317073	0.760273972603	0.438356164384	0.424242424242	0.626086956522	0.51724137931	0.630363036304	0.246696035242	0.579439252336	0.709677419355	0.567796610169	0.378378378378	0.619718309859	0.699551569507	0.632653061224	0.68115942029	0.757709251101
25	228764149	0.741758241758	0.644859813084	0.694610778443	0.698564593301	0.69512195122	0.853658536585	0.591160220994	0.583333333333	0.83064516129	0.847533632287	0.571428571429	0.856140350877	0.0769230769231	0.474452554745	0.545454545455	0.679487179487	0.75	0.815573770492	0.664285714286	0.65625	0.732142857143	0.776595744681	0.772151898734	0.841986455982	0.65625	0.260869565217	0.63436123348	0.884927066451	0.703225806452	0.782511210762	0.815533980583	0.790513833992	0.620462046205	0.716	0.647887323944	0.578313253012	0.873949579832	0.357142857143	0.889705882353	0.847908745247	0.616071428571	0.740963855422	0.656	0.520833333333	0.701657458564	0.673151750973	0.72192513369	0.7375	0.600574712644	0.768115942029	0.776315789474	0.835443037975	0.758620689655	0.758278145695	0.673170731707	0.667105263158	0.787128712871	0.710037174721	0.882428940568	0.813743218807	0.815950920245	0.596774193548	0.809917355372	0.650306748466	0.57037037037	0.691275167785	0.63025210084	0.52	0.736501079914	0.841666666667	0.530612244898	0.595307917889	0.75	0.58371040724	0.746081504702	0.587155963303	0.387755102041	0.741134751773	0.609195402299	0.679324894515	0.339869281046	0.6	0.621951219512	0.669230769231	0.632911392405	0.304347826087	0.623853211009	0.41975308642	0.592039800995	0.304347826087	0.515151515152	0.636363636364	0.434262948207	0.386666666667	0.674418604651	0.726851851852	0.650793650794	0.633333333333	0.82641509434
26	228764156	0.736263736264	0.672897196262	0.708083832335	0.698564593301	0.69512195122	0.853658536585	0.569060773481	0.547619047619	0.790322580645	0.834080717489	0.493506493506	0.821052631579	0.115384615385	0.467153284672	0.51871657754	0.679487179487	0.757575757576	0.786885245902	0.642857142857	0.59375	0.744047619048	0.734042553191	0.772151898734	0.853273137698	0.65625	0.304347826087	0.621145374449	0.874388254486	0.664516129032	0.779147982063	0.844660194175	0.747035573123	0.613861386139	0.70564516129	0.669014084507	0.590361445783	0.882352941176	0.285714285714	0.867647058824	0.859315589354	0.642857142857	0.733333333333	0.6	0.541666666667	0.723756906077	0.666666666667	0.700534759358	0.7125	0.577586206897	0.720588235294	0.743421052632	0.759493670886	0.715517241379	0.756622516556	0.663414634146	0.657824933687	0.767326732673	0.695167286245	0.87984496124	0.808318264014	0.811320754717	0.612903225806	0.801652892562	0.662576687117	0.518518518519	0.687919463087	0.63025210084	0.56	0.723542116631	0.8375	0.510204081633	0.543026706231	0.75	0.58371040724	0.739811912226	0.591743119266	0.340136054422	0.744680851064	0.586206896552	0.654008438819	0.320261437908	0.552631578947	0.621951219512	0.676923076923	0.594936708861	0.304347826087	0.605504587156	0.407407407407	0.611940298507	0.278260869565	0.528138528139	0.690909090909	0.410358565737	0.386666666667	0.651162790698	0.717592592593	0.619047619048	0.616666666667	0.811320754717
27	228764158	0.741758241758	0.672897196262	0.687125748503	0.681818181818	0.715447154472	0.853658536585	0.580110497238	0.571428571429	0.754098360656	0.843049327354	0.506493506494	0.838596491228	0.115384615385	0.459854014599	0.540106951872	0.692307692308	0.746987951807	0.809917355372	0.621428571429	0.625	0.755952380952	0.776595744681	0.759493670886	0.839729119639	0.65625	0.326086956522	0.621681415929	0.881685575365	0.677419354839	0.791479820628	0.825242718447	0.761904761905	0.620462046205	0.712	0.642857142857	0.518072289157	0.865546218487	0.357142857143	0.911764705882	0.859315589354	0.651785714286	0.760606060606	0.622047244094	0.53125	0.718232044199	0.68093385214	0.711229946524	0.6875	0.577586206897	0.724637681159	0.75	0.79746835443	0.715517241379	0.746688741722	0.669950738916	0.671052631579	0.772277227723	0.743494423792	0.866925064599	0.80650994575	0.822085889571	0.629032258065	0.818181818182	0.656441717791	0.548148148148	0.701342281879	0.647058823529	0.546666666667	0.719222462203	0.845833333333	0.520408163265	0.542521994135	0.757142857143	0.538461538462	0.74921630094	0.56880733945	0.360544217687	0.741134751773	0.563218390805	0.658227848101	0.300653594771	0.557894736842	0.634146341463	0.6640625	0.620253164557	0.282608695652	0.591743119266	0.430379746835	0.611940298507	0.265217391304	0.52380952381	0.636363636364	0.394422310757	0.34	0.630952380952	0.675925925926	0.619047619048	0.533333333333	0.796226415094
28	228764164	0.714285714286	0.663551401869	0.709580838323	0.705741626794	0.678861788618	0.84756097561	0.563535911602	0.547619047619	0.790322580645	0.843049327354	0.545454545455	0.821052631579	0.115384615385	0.467153284672	0.51871657754	0.679487179487	0.771084337349	0.80737704918	0.621428571429	0.625	0.738095238095	0.712765957447	0.759493670886	0.846501128668	0.65625	0.304347826087	0.61013215859	0.880064829822	0.651612903226	0.779147982063	0.766990291262	0.768924302789	0.598006644518	0.7	0.661971830986	0.566265060241	0.857142857143	0.428571428571	0.904411764706	0.874524714829	0.642857142857	0.721212121212	0.622047244094	0.53125	0.718232044199	0.677042801556	0.72192513369	0.7375	0.591954022989	0.760869565217	0.753289473684	0.810126582278	0.724137931034	0.75415282392	0.653658536585	0.676315789474	0.767326732673	0.724907063197	0.878552971576	0.817359855335	0.79754601227	0.564516129032	0.793388429752	0.644171779141	0.525925925926	0.689189189189	0.621848739496	0.6	0.7343412527	0.845833333333	0.479591836735	0.598240469208	0.777777777778	0.593607305936	0.742946708464	0.582568807339	0.34693877551	0.751773049645	0.64367816092	0.683544303797	0.326797385621	0.605263157895	0.670731707317	0.684615384615	0.632911392405	0.326086956522	0.623853211009	0.407407407407	0.621890547264	0.3	0.519480519481	0.690909090909	0.410358565737	0.393333333333	0.662790697674	0.712962962963	0.634920634921	0.616666666667	0.792452830189
29	228766391	0.656976744186	0.849056603774	0.733009708738	0.726582278481	0.676870748299	0.840659340659	0.633027522936	0.64367816092	0.676923076923	0.793939393939	0.512820512821	0.903485254692	0.818181818182	0.549450549451	0.574626865672	0.785714285714	0.803571428571	0.787769784173	0.556818181818	0.603448275862	0.785365853659	0.746666666667	0.888888888889	0.882797731569	0.724770642202	0.245283018868	0.648187633262	0.865996649916	0.761904761905	0.782608695652	0.681034482759	0.816037735849	0.710191082803	0.733067729084	0.705882352941	0.694736842105	0.764705882353	0.208333333333	0.752	0.822335025381	0.708737864078	0.721518987342	0.547826086957	0.639344262295	0.822580645161	0.673151750973	0.562913907285	0.875	0.642857142857	0.741666666667	0.76897689769	0.575342465753	0.892156862745	0.77994011976	0.679802955665	0.669291338583	0.798245614035	0.824817518248	0.874643874644	0.821963394343	0.803680981595	0.641025641026	0.75	0.763358778626	0.583333333333	0.729241877256	0.690265486726	0.584269662921	0.742729306488	0.84	0.432432432432	0.617391304348	0.686567164179	0.509090909091	0.739583333333	0.60101010101	0.401315789474	0.67578125	0.659090909091	0.651452282158	0.38125	0.686274509804	0.714285714286	0.75	0.514705882353	0.5	0.626126126126	0.55223880597	0.668067226891	0.328358208955	0.602150537634	0.818181818182	0.636363636364	0.478260869565	0.533333333333	0.577272727273	0.759259259259	0.622641509434	0.710843373494
30	228766398	0.641176470588	0.858490566038	0.735483870968	0.721518987342	0.710884353741	0.824175824176	0.628440366972	0.64367816092	0.638461538462	0.77245508982	0.5	0.882666666667	0.681818181818	0.532967032967	0.544776119403	0.72619047619	0.799107142857	0.751798561151	0.545454545455	0.620689655172	0.785365853659	0.786666666667	0.876543209877	0.87145557656	0.733944954128	0.320754716981	0.62473347548	0.872268907563	0.775510204082	0.791095890411	0.655172413793	0.792452830189	0.662420382166	0.721115537849	0.697478991597	0.642105263158	0.725490196078	0.166666666667	0.736	0.837563451777	0.708737864078	0.725806451613	0.548672566372	0.606557377049	0.806451612903	0.665369649805	0.529411764706	0.863636363636	0.616402116402	0.708333333333	0.745874587459	0.547945205479	0.901960784314	0.773952095808	0.655172413793	0.635170603675	0.802631578947	0.806569343066	0.873579545455	0.824212271973	0.801242236025	0.653846153846	0.75641025641	0.770992366412	0.576388888889	0.747292418773	0.646017699115	0.606741573034	0.736017897092	0.825	0.391891891892	0.611594202899	0.686567164179	0.472727272727	0.736111111111	0.560606060606	0.394736842105	0.681102362205	0.681818181818	0.661087866109	0.36875	0.68137254902	0.714285714286	0.75625	0.484848484848	0.4	0.635135135135	0.537313432836	0.634453781513	0.313432835821	0.591397849462	0.863636363636	0.61038961039	0.413043478261	0.493333333333	0.563636363636	0.740740740741	0.641509433962	0.706827309237
31	228766400	0.622093023256	0.858490566038	0.743548387097	0.716455696203	0.712328767123	0.835164835165	0.638888888889	0.64367816092	0.653846153846	0.77245508982	0.487179487179	0.864	0.818181818182	0.571428571429	0.60447761194	0.744047619048	0.799107142857	0.760869565217	0.545454545455	0.655172413793	0.809756097561	0.746666666667	0.888888888889	0.873345935728	0.724770642202	0.264150943396	0.620469083156	0.872268907563	0.761904761905	0.782608695652	0.663793103448	0.787735849057	0.691082802548	0.725099601594	0.672268907563	0.621052631579	0.745098039216	0.291666666667	0.752	0.852791878173	0.718446601942	0.712025316456	0.530973451327	0.622950819672	0.790322580645	0.684824902724	0.535947712418	0.863636363636	0.60582010582	0.683333333333	0.759197324415	0.520547945205	0.911764705882	0.776946107784	0.660098522167	0.665789473684	0.802631578947	0.821167883212	0.87037037037	0.824212271973	0.80981595092	0.615384615385	0.75	0.763358778626	0.583333333333	0.747292418773	0.663716814159	0.640449438202	0.718120805369	0.838383838384	0.432432432432	0.605797101449	0.701492537313	0.431818181818	0.708333333333	0.565656565657	0.407894736842	0.65234375	0.659090909091	0.618257261411	0.3625	0.647058823529	0.671428571429	0.73125	0.426470588235	0.35	0.603603603604	0.507462686567	0.634453781513	0.318407960199	0.60752688172	0.863636363636	0.580086580087	0.398550724638	0.506666666667	0.554545454545	0.777777777778	0.584905660377	0.678714859438
32	228766406	0.639534883721	0.839622641509	0.743548387097	0.697201017812	0.683673469388	0.791208791209	0.605504587156	0.632183908046	0.653846153846	0.77245508982	0.525641025641	0.866666666667	0.727272727273	0.565934065934	0.60447761194	0.728915662651	0.816964285714	0.751798561151	0.522727272727	0.603448275862	0.785365853659	0.733333333333	0.864197530864	0.873345935728	0.724770642202	0.264150943396	0.62473347548	0.876046901173	0.761904761905	0.771167048055	0.681034482759	0.778301886792	0.633757961783	0.745019920319	0.689075630252	0.578947368421	0.732026143791	0.291666666667	0.72	0.847715736041	0.708737864078	0.696202531646	0.539130434783	0.573770491803	0.814516129032	0.684824902724	0.535947712418	0.878787878788	0.632275132275	0.658333333333	0.759075907591	0.506849315068	0.93	0.781437125749	0.665024630542	0.669291338583	0.815789473684	0.846715328467	0.862215909091	0.825870646766	0.78527607362	0.615384615385	0.75641025641	0.763358778626	0.5625	0.736462093863	0.610619469027	0.640449438202	0.724832214765	0.83	0.405405405405	0.640579710145	0.716417910448	0.531818181818	0.71875	0.580808080808	0.401315789474	0.67578125	0.659090909091	0.651452282158	0.35625	0.676470588235	0.728571428571	0.7375	0.5	0.5	0.635135135135	0.537313432836	0.655462184874	0.338308457711	0.596774193548	0.863636363636	0.614718614719	0.434782608696	0.506666666667	0.563636363636	0.722222222222	0.660377358491	0.70281124498
33	228768632	0.774193548387	0.783333333333	0.69	0.733173076923	0.691318327974	0.817351598174	0.636904761905	0.773333333333	0.740740740741	0.867924528302	0.582524271845	0.89644012945	0.551724137931	0.577777777778	0.608695652174	0.813829787234	0.735751295337	0.813765182186	0.734265734266	0.612903225806	0.787878787879	0.653846153846	0.822784810127	0.882459312839	0.776978417266	0.203125	0.61975308642	0.860896445131	0.777777777778	0.75753920386	0.79381443299	0.784140969163	0.719242902208	0.644670050761	0.603305785124	0.596330275229	0.804347826087	0.333333333333	0.829931972789	0.835294117647	0.824074074074	0.74213836478	0.598639455782	0.584905660377	0.707482993197	0.772727272727	0.654054054054	0.788732394366	0.656836461126	0.708333333333	0.783606557377	0.582417582418	0.693693693694	0.792805755396	0.68253968254	0.705045278137	0.780172413793	0.710037174721	0.85733512786	0.786061588331	0.924242424242	0.685714285714	0.867816091954	0.705521472393	0.613138686131	0.743944636678	0.72972972973	0.58904109589	0.729910714286	0.867521367521	0.520547945205	0.578571428571	0.736111111111	0.511904761905	0.704347826087	0.583333333333	0.418918918919	0.640776699029	0.619047619048	0.661596958175	0.282051282051	0.546341463415	0.788888888889	0.732283464567	0.45	0.428571428571	0.578947368421	0.671232876712	0.646428571429	0.298245614035	0.581497797357	0.75	0.47265625	0.43537414966	0.694736842105	0.552486187845	0.743243243243	0.5625	0.726962457338
34	228768639	0.758169934641	0.766666666667	0.725913621262	0.742788461538	0.713826366559	0.817351598174	0.654761904762	0.773333333333	0.674074074074	0.874213836478	0.533980582524	0.877022653722	0.51724137931	0.548148148148	0.594202898551	0.797872340426	0.725388601036	0.797570850202	0.72027972028	0.58064516129	0.757575757576	0.705128205128	0.810126582278	0.878402903811	0.776978417266	0.234375	0.597530864198	0.858475894246	0.78612716763	0.747889022919	0.814432989691	0.766519823789	0.703470031546	0.639593908629	0.586776859504	0.504672897196	0.757352941176	0.37037037037	0.829931972789	0.835294117647	0.731481481481	0.764150943396	0.591836734694	0.603773584906	0.707482993197	0.753787878788	0.648648648649	0.760563380282	0.640750670241	0.666666666667	0.750819672131	0.593406593407	0.72972972973	0.788489208633	0.68253968254	0.68093385214	0.762931034483	0.672862453532	0.865410497981	0.786752827141	0.886363636364	0.642857142857	0.833333333333	0.699386503067	0.598540145985	0.754325259516	0.695945945946	0.520547945205	0.738839285714	0.858974358974	0.520547945205	0.539285714286	0.764705882353	0.5	0.704347826087	0.592592592593	0.418918918919	0.637540453074	0.619047619048	0.634980988593	0.266233766234	0.536585365854	0.777777777778	0.732283464567	0.4	0.457142857143	0.598086124402	0.684931506849	0.664285714286	0.30701754386	0.5859030837	0.769230769231	0.4609375	0.414965986395	0.684210526316	0.546961325967	0.756756756757	0.546875	0.735395189003
