	start	GSM1421800	GSM1421801	GSM1421802	GSM1421803	GSM1421804	GSM1421805	GSM1421806	GSM1421807	GSM1421808	GSM1421809	GSM1421810	GSM1421811	GSM1421812	GSM1421813	GSM1421814	GSM1421815	GSM1421816	GSM1421817	GSM1421818	GSM1421819	GSM1421820	GSM1421821	GSM1421822	GSM1421823	GSM1421824	GSM1421825	GSM1421826	GSM1421827	GSM1421828	GSM1421829	GSM1421830	GSM1421831	GSM1421832	GSM1421833	GSM1421834	GSM1421835	GSM1421836	GSM1421837	GSM1421838	GSM1421839	GSM1421840	GSM1421841	GSM1421842	GSM1421843	GSM1421844	GSM1421845	GSM1421846	GSM1421847	GSM1421848	GSM1421849	GSM1421850	GSM1421851	GSM1421852	GSM1421853	GSM1421854	GSM1421855	GSM1421856	GSM1421857	GSM1421858	GSM1421859	GSM1421860	GSM1421861	GSM1421862	GSM1421863	GSM1421864	GSM1421865	GSM1421866	GSM1421867	GSM1421868	GSM1421869	GSM1421870	GSM1421871	GSM1421872	GSM1421873	GSM1421874	GSM1421875	GSM1421876	GSM1421877	GSM1421878	GSM1421879	GSM1421880	GSM1421881	GSM1421882	GSM1421883	GSM1421884	GSM1421885	GSM1421886	GSM1421887	GSM1421888	GSM1421889	GSM1421890	GSM1421891	GSM1421892	GSM1421893	GSM1421894	GSM1421895	GSM1421896	GSM1421897	GSM1421898
35	228768641	0.761290322581	0.791666666667	0.711666666667	0.721153846154	0.733118971061	0.811059907834	0.636904761905	0.76	0.666666666667	0.85534591195	0.475247524752	0.867313915858	0.51724137931	0.57037037037	0.594202898551	0.792553191489	0.694300518135	0.801619433198	0.72027972028	0.633333333333	0.780303030303	0.717948717949	0.835443037975	0.886075949367	0.784172661871	0.229508196721	0.6	0.866459627329	0.774566473988	0.755126658625	0.79381443299	0.765486725664	0.709779179811	0.629441624365	0.619834710744	0.54128440367	0.782608695652	0.333333333333	0.823129251701	0.827450980392	0.759259259259	0.753164556962	0.605442176871	0.575471698113	0.69387755102	0.776515151515	0.648648648649	0.774647887324	0.621983914209	0.652777777778	0.747540983607	0.593406593407	0.743119266055	0.787050359712	0.68449197861	0.702983138781	0.775862068966	0.710037174721	0.8600269179	0.796445880452	0.893939393939	0.685714285714	0.827586206897	0.693251533742	0.605839416058	0.754325259516	0.695945945946	0.602739726027	0.732142857143	0.883620689655	0.520547945205	0.55	0.763888888889	0.422619047619	0.701449275362	0.574074074074	0.432432432432	0.647249190939	0.607142857143	0.634980988593	0.262820512821	0.536585365854	0.777777777778	0.748031496063	0.375	0.428571428571	0.588516746411	0.698630136986	0.671428571429	0.293859649123	0.57268722467	0.788461538462	0.4296875	0.374149659864	0.684210526316	0.524861878453	0.743243243243	0.515625	0.726962457338
36	228768647	0.754838709677	0.783333333333	0.717607973422	0.742788461538	0.691318327974	0.808219178082	0.638554216867	0.76	0.718518518519	0.867924528302	0.563106796117	0.873786407767	0.551724137931	0.562962962963	0.584541062802	0.779569892473	0.740932642487	0.805668016194	0.706293706294	0.612903225806	0.772727272727	0.628205128205	0.848101265823	0.877034358047	0.776978417266	0.25	0.617283950617	0.860896445131	0.797687861272	0.751507840772	0.762886597938	0.762114537445	0.700315457413	0.604060913706	0.586776859504	0.467889908257	0.775362318841	0.37037037037	0.836734693878	0.827450980392	0.759259259259	0.754716981132	0.56462585034	0.575471698113	0.700680272109	0.759541984733	0.654054054054	0.760563380282	0.643431635389	0.659722222222	0.780327868852	0.582417582418	0.720720720721	0.789321789322	0.666666666667	0.721862871928	0.784482758621	0.721189591078	0.847913862719	0.798061389338	0.886363636364	0.7	0.83908045977	0.711656441718	0.583941605839	0.745644599303	0.716216216216	0.561643835616	0.734375	0.867521367521	0.493150684932	0.564285714286	0.777777777778	0.494047619048	0.713043478261	0.592592592593	0.432432432432	0.640776699029	0.630952380952	0.642585551331	0.294871794872	0.546341463415	0.811111111111	0.748031496063	0.425	0.424242424242	0.588516746411	0.698630136986	0.657142857143	0.293859649123	0.5859030837	0.769230769231	0.46875	0.421768707483	0.673684210526	0.53591160221	0.743243243243	0.53125	0.744027303754
37	228770872	0.682432432432	0.803921568627	0.688622754491	0.736180904523	0.697368421053	0.848101265823	0.625570776256	0.634408602151	0.822033898305	0.812834224599	0.56043956044	0.835766423358	0.545454545455	0.687022900763	0.5625	0.8407960199	0.777251184834	0.812	0.625	0.720930232558	0.819277108434	0.740740740741	0.756097560976	0.847866419295	0.650943396226	0.508474576271	0.646924829157	0.901893287435	0.775510204082	0.773349937733	0.694117647059	0.688	0.682432432432	0.782442748092	0.736	0.518072289157	0.815950920245	0.315789473684	0.870503597122	0.79704797048	0.673469387755	0.753086419753	0.611570247934	0.63963963964	0.781456953642	0.765432098765	0.715976331361	0.666666666667	0.63184079602	0.777070063694	0.795918367347	0.70652173913	0.735537190083	0.79179331307	0.740740740741	0.661437908497	0.811881188119	0.749049429658	0.873762376238	0.782094594595	0.829787234043	0.689655172414	0.85	0.703225806452	0.62987012987	0.785714285714	0.620437956204	0.666666666667	0.746170678337	0.831818181818	0.539325842697	0.585014409222	0.609195402299	0.553488372093	0.759036144578	0.660550458716	0.437185929648	0.703846153846	0.703703703704	0.6875	0.35625	0.618811881188	0.691358024691	0.661538461538	0.573770491803	0.513513513514	0.584474885845	0.620689655172	0.633466135458	0.268867924528	0.597156398104	0.64	0.573275862069	0.3	0.763157894737	0.616216216216	0.787234042553	0.672131147541	0.727272727273
38	228770879	0.6875	0.803921568627	0.697014925373	0.746231155779	0.684210526316	0.825	0.648401826484	0.571428571429	0.771186440678	0.802139037433	0.582417582418	0.8125	0.545454545455	0.69465648855	0.540229885057	0.820895522388	0.764423076923	0.816	0.640625	0.720930232558	0.83734939759	0.79012345679	0.768292682927	0.849721706865	0.679245283019	0.491525423729	0.621867881549	0.899480069324	0.755102040816	0.768368617684	0.682352941176	0.681274900398	0.652027027027	0.774809160305	0.704	0.530120481928	0.78527607362	0.421052631579	0.848920863309	0.793357933579	0.69387755102	0.753086419753	0.669421487603	0.612612612613	0.801324503311	0.77366255144	0.674556213018	0.653333333333	0.616915422886	0.757961783439	0.758503401361	0.652173913043	0.735537190083	0.79179331307	0.722222222222	0.63660130719	0.772277227723	0.752851711027	0.871287128713	0.768971332209	0.792553191489	0.637931034483	0.81875	0.696774193548	0.616883116883	0.758928571429	0.620437956204	0.666666666667	0.74398249453	0.836363636364	0.550561797753	0.559077809798	0.597701149425	0.511627906977	0.756024096386	0.651376146789	0.412060301508	0.707692307692	0.703703703704	0.691666666667	0.322784810127	0.598039215686	0.691358024691	0.692307692308	0.55737704918	0.432432432432	0.58904109589	0.603448275862	0.633466135458	0.283018867925	0.616113744076	0.68	0.551724137931	0.326666666667	0.75	0.6	0.787234042553	0.688524590164	0.715909090909
39	228770881	0.668918918919	0.816993464052	0.699101796407	0.726130653266	0.703947368421	0.825	0.643835616438	0.569892473118	0.769230769231	0.807486631016	0.538461538462	0.806569343066	0.545454545455	0.702290076336	0.573863636364	0.825870646766	0.767772511848	0.808	0.6484375	0.720930232558	0.831325301205	0.79012345679	0.792682926829	0.851576994434	0.669811320755	0.508474576271	0.640091116173	0.906735751295	0.755102040816	0.783312577833	0.647058823529	0.686746987952	0.672297297297	0.763358778626	0.68	0.530120481928	0.79754601227	0.421052631579	0.834532374101	0.782287822878	0.704081632653	0.754658385093	0.652892561983	0.594594594595	0.778523489933	0.765432098765	0.650887573964	0.693333333333	0.597014925373	0.738853503185	0.775510204082	0.695652173913	0.735537190083	0.782012195122	0.710280373832	0.669291338583	0.800995024876	0.764258555133	0.871287128713	0.785834738617	0.835106382979	0.637931034483	0.85	0.709677419355	0.616883116883	0.78125	0.627737226277	0.685714285714	0.73289183223	0.844036697248	0.539325842697	0.564841498559	0.609195402299	0.497674418605	0.75	0.646788990826	0.442211055276	0.703846153846	0.703703703704	0.675	0.34375	0.612745098039	0.691358024691	0.676923076923	0.55737704918	0.432432432432	0.575342465753	0.586206896552	0.629482071713	0.283018867925	0.616113744076	0.68	0.538793103448	0.3	0.763157894737	0.578378378378	0.787234042553	0.622950819672	0.708333333333
40	228770887	0.668918918919	0.790849673203	0.698507462687	0.72864321608	0.684210526316	0.83125	0.657534246575	0.569892473118	0.779661016949	0.812834224599	0.582417582418	0.772058823529	0.515151515152	0.702290076336	0.585227272727	0.812182741117	0.75355450237	0.8	0.6171875	0.697674418605	0.801204819277	0.703703703704	0.768292682927	0.838589981447	0.679245283019	0.457627118644	0.646924829157	0.903614457831	0.755102040816	0.760896637609	0.658823529412	0.701195219124	0.665540540541	0.786259541985	0.68	0.481927710843	0.803680981595	0.421052631579	0.827338129496	0.785977859779	0.663265306122	0.739263803681	0.595041322314	0.576576576577	0.788079470199	0.777777777778	0.692307692308	0.653333333333	0.629353233831	0.770700636943	0.765306122449	0.652173913043	0.743801652893	0.782674772036	0.694444444444	0.660130718954	0.777227722772	0.749049429658	0.878712871287	0.787521079258	0.824468085106	0.655172413793	0.84375	0.716129032258	0.636363636364	0.767857142857	0.620437956204	0.695238095238	0.746170678337	0.831818181818	0.539325842697	0.553623188406	0.609195402299	0.562790697674	0.743975903614	0.665137614679	0.441624365482	0.696153846154	0.691358024691	0.675	0.34375	0.607843137255	0.728395061728	0.676923076923	0.55737704918	0.459459459459	0.58904109589	0.568965517241	0.625498007968	0.297169811321	0.611374407583	0.66	0.581896551724	0.32	0.763157894737	0.594594594595	0.787234042553	0.672131147541	0.727272727273
41	228773097	0.731343283582	0.682692307692	0.727399165508	0.708439897698	0.706231454006	0.8	0.642045454545	0.733333333333	0.761904761905	0.875675675676	0.493150684932	0.884984025559	0.571428571429	0.5	0.572368421053	0.76213592233	0.735849056604	0.799342105263	0.586206896552	0.72972972973	0.783439490446	0.675675675676	0.767441860465	0.844230769231	0.798449612403	0.468085106383	0.593380614657	0.864297253635	0.705882352941	0.800550206327	0.77027027027	0.78431372549	0.658783783784	0.712962962963	0.646616541353	0.583333333333	0.829787234043	0.238095238095	0.796875	0.829694323144	0.803571428571	0.747508305648	0.613793103448	0.533333333333	0.754385964912	0.630769230769	0.777070063694	0.694444444444	0.554896142433	0.71974522293	0.726937269373	0.657894736842	0.789855072464	0.790372670807	0.697872340426	0.687066974596	0.85140562249	0.72695035461	0.848641655886	0.784745762712	0.907975460123	0.672131147541	0.817567567568	0.734463276836	0.700636942675	0.715481171548	0.741379310345	0.726315789474	0.766968325792	0.8125	0.428571428571	0.619883040936	0.75	0.56345177665	0.75	0.678048780488	0.421621621622	0.638989169675	0.626506024096	0.71119133574	0.404494382022	0.603603603604	0.64367816092	0.718518518519	0.676923076923	0.261904761905	0.608510638298	0.611111111111	0.666666666667	0.269058295964	0.555	0.666666666667	0.576612903226	0.504273504274	0.644230769231	0.686098654709	0.72	0.469387755102	0.746031746032
42	228773104	0.751243781095	0.650485436893	0.722454672245	0.69820971867	0.719764011799	0.8	0.636363636364	0.693333333333	0.721088435374	0.87027027027	0.452054794521	0.881028938907	0.535714285714	0.492647058824	0.519736842105	0.771844660194	0.72641509434	0.776315789474	0.568965517241	0.72972972973	0.789808917197	0.675675675676	0.837209302326	0.840384615385	0.77519379845	0.404255319149	0.560283687943	0.874796747967	0.7	0.790921595598	0.743243243243	0.761437908497	0.628378378378	0.736111111111	0.654135338346	0.535714285714	0.843971631206	0.333333333333	0.765625	0.867841409692	0.767857142857	0.737541528239	0.641379310345	0.5	0.745614035088	0.657692307692	0.757961783439	0.675675675676	0.551928783383	0.668789808917	0.678966789668	0.644736842105	0.81884057971	0.780373831776	0.710638297872	0.675519630485	0.823293172691	0.68085106383	0.847741935484	0.786195286195	0.871165644172	0.590163934426	0.844594594595	0.717514124294	0.691823899371	0.686192468619	0.724137931034	0.726315789474	0.762443438914	0.809322033898	0.43956043956	0.608187134503	0.735294117647	0.53807106599	0.72754491018	0.687804878049	0.437837837838	0.63768115942	0.638554216867	0.725631768953	0.387640449438	0.59009009009	0.64367816092	0.733333333333	0.676923076923	0.261904761905	0.595744680851	0.638888888889	0.700757575758	0.286995515695	0.555	0.717948717949	0.556451612903	0.495726495726	0.653846153846	0.659192825112	0.733333333333	0.469387755102	0.739682539683
43	228773106	0.746268656716	0.634615384615	0.724617524339	0.695652173913	0.725663716814	0.814285714286	0.642045454545	0.68	0.731034482759	0.881081081081	0.438356164384	0.87459807074	0.5	0.522058823529	0.565789473684	0.76213592233	0.712264150943	0.792763157895	0.586206896552	0.756756756757	0.802547770701	0.689189189189	0.837209302326	0.834615384615	0.790697674419	0.425531914894	0.5768321513	0.889789303079	0.694117647059	0.795048143054	0.72972972973	0.763157894737	0.64527027027	0.726851851852	0.639097744361	0.583333333333	0.829787234043	0.285714285714	0.78125	0.860262008734	0.803571428571	0.740863787375	0.648275862069	0.441666666667	0.736842105263	0.688461538462	0.751592356688	0.689189189189	0.516320474777	0.68152866242	0.708487084871	0.631578947368	0.81884057971	0.783489096573	0.744680851064	0.692840646651	0.843373493976	0.719858156028	0.851612903226	0.784511784512	0.901840490798	0.606557377049	0.835616438356	0.728813559322	0.704402515723	0.71129707113	0.686440677966	0.726315789474	0.764705882353	0.810924369748	0.450549450549	0.605263157895	0.735294117647	0.51269035533	0.732142857143	0.678048780488	0.437837837838	0.646209386282	0.590361445783	0.714801444043	0.398876404494	0.594594594595	0.632183908046	0.733333333333	0.646153846154	0.285714285714	0.595744680851	0.583333333333	0.69696969697	0.269058295964	0.540404040404	0.717948717949	0.532520325203	0.435897435897	0.644230769231	0.641255605381	0.693333333333	0.408163265306	0.726984126984
44	228773112	0.73631840796	0.653846153846	0.721835883171	0.690537084399	0.70796460177	0.8	0.647727272727	0.706666666667	0.741496598639	0.87027027027	0.506849315068	0.87459807074	0.535714285714	0.507352941176	0.559210526316	0.720588235294	0.731132075472	0.796052631579	0.586206896552	0.756756756757	0.777070063694	0.621621621622	0.790697674419	0.834615384615	0.748031496063	0.468085106383	0.557919621749	0.862236628849	0.670588235294	0.778541953232	0.716216216216	0.771241830065	0.622448979592	0.740740740741	0.609022556391	0.511904761905	0.815602836879	0.333333333333	0.7890625	0.860262008734	0.794642857143	0.730897009967	0.606896551724	0.483333333333	0.736842105263	0.676923076923	0.764331210191	0.689189189189	0.569732937685	0.68152866242	0.724907063197	0.592105263158	0.833333333333	0.776397515528	0.712446351931	0.700923787529	0.823293172691	0.698581560284	0.837419354839	0.79797979798	0.889570552147	0.655737704918	0.837837837838	0.723163841808	0.666666666667	0.669456066946	0.71186440678	0.726315789474	0.766968325792	0.8125	0.428571428571	0.619883040936	0.735294117647	0.548223350254	0.732142857143	0.673170731707	0.432432432432	0.646209386282	0.626506024096	0.71119133574	0.415730337079	0.594594594595	0.632183908046	0.748148148148	0.661538461538	0.261904761905	0.595744680851	0.611111111111	0.700757575758	0.264573991031	0.55	0.666666666667	0.576612903226	0.495726495726	0.653846153846	0.681614349776	0.733333333333	0.469387755102	0.755555555556
45	228775338	0.75	0.781456953642	0.72	0.740740740741	0.730897009967	0.821428571429	0.632432432432	0.810810810811	0.659722222222	0.871165644172	0.6	0.889261744966	0.578947368421	0.51724137931	0.564285714286	0.752525252525	0.794871794872	0.740213523132	0.656	0.732142857143	0.885542168675	0.62962962963	0.917808219178	0.836501901141	0.55737704918	0.402777777778	0.665816326531	0.873310810811	0.76875	0.798534798535	0.632183908046	0.73063973064	0.638629283489	0.640816326531	0.611464968153	0.511627906977	0.75935828877	0.384615384615	0.821428571429	0.882096069869	0.787610619469	0.671875	0.625	0.670588235294	0.700680272109	0.8	0.608187134503	0.55	0.663956639566	0.786585365854	0.698884758364	0.727272727273	0.68253968254	0.810289389068	0.731343283582	0.752179327522	0.79797979798	0.68669527897	0.844897959184	0.81914893617	0.864661654135	0.6	0.779411764706	0.721854304636	0.698224852071	0.724	0.656	0.627906976744	0.713675213675	0.786290322581	0.43	0.623342175066	0.777777777778	0.62962962963	0.714285714286	0.511494252874	0.455696202532	0.702508960573	0.648148148148	0.681818181818	0.315068493151	0.653266331658	0.587301587302	0.617647058824	0.593220338983	0.352941176471	0.646511627907	0.556701030928	0.66796875	0.25	0.655462184874	0.666666666667	0.596638655462	0.454545454545	0.669811320755	0.602739726027	0.606557377049	0.55737704918	0.801619433198
46	228775345	0.75	0.78431372549	0.746153846154	0.711627906977	0.737541528239	0.821428571429	0.594594594595	0.783783783784	0.625	0.840490797546	0.557894736842	0.875	0.473684210526	0.522167487685	0.521428571429	0.742424242424	0.796954314721	0.725978647687	0.648	0.75	0.903614457831	0.62962962963	0.917808219178	0.842205323194	0.549180327869	0.388888888889	0.622448979592	0.875	0.78125	0.788249694002	0.586206896552	0.700336700337	0.629283489097	0.661224489796	0.56050955414	0.418604651163	0.791443850267	0.423076923077	0.814285714286	0.886462882096	0.743362831858	0.680379746835	0.6015625	0.623529411765	0.707482993197	0.798449612403	0.602339181287	0.5375	0.607629427793	0.719512195122	0.674074074074	0.676767676768	0.666666666667	0.799035369775	0.686567164179	0.721871049305	0.762626262626	0.675324675325	0.850746268657	0.807575757576	0.842105263158	0.586666666667	0.786764705882	0.728476821192	0.715976331361	0.716	0.56	0.616279069767	0.707264957265	0.782258064516	0.47	0.579787234043	0.728813559322	0.602693602694	0.720364741641	0.534482758621	0.46835443038	0.695652173913	0.666666666667	0.672535211268	0.301369863014	0.64824120603	0.555555555556	0.625	0.576271186441	0.411764705882	0.637209302326	0.556701030928	0.68359375	0.263636363636	0.668067226891	0.733333333333	0.571428571429	0.438016528926	0.669811320755	0.579908675799	0.590163934426	0.590163934426	0.797570850202
47	228775347	0.720238095238	0.794701986755	0.726153846154	0.694444444444	0.73063973064	0.839285714286	0.6	0.77027027027	0.631944444444	0.834355828221	0.536842105263	0.865771812081	0.447368421053	0.536945812808	0.557142857143	0.737373737374	0.802030456853	0.715302491103	0.648	0.75	0.90243902439	0.716049382716	0.849315068493	0.847328244275	0.55737704918	0.402777777778	0.614795918367	0.884353741497	0.8	0.797313797314	0.620689655172	0.707070707071	0.635514018692	0.685714285714	0.554140127389	0.476744186047	0.778378378378	0.423076923077	0.821428571429	0.882096069869	0.734513274336	0.675	0.6171875	0.635294117647	0.714285714286	0.815384615385	0.59649122807	0.589743589744	0.609756097561	0.707317073171	0.721189591078	0.666666666667	0.706349206349	0.807754442649	0.706467661692	0.729426433915	0.813131313131	0.716738197425	0.850746268657	0.816666666667	0.84962406015	0.613333333333	0.830882352941	0.744966442953	0.704142011834	0.712	0.616	0.627906976744	0.709401709402	0.782258064516	0.43	0.583554376658	0.746031746032	0.59595959596	0.693009118541	0.534482758621	0.455696202532	0.691756272401	0.611111111111	0.646853146853	0.260273972603	0.643216080402	0.52380952381	0.602941176471	0.559322033898	0.264705882353	0.618604651163	0.525773195876	0.67578125	0.245454545455	0.676470588235	0.766666666667	0.529411764706	0.446280991736	0.669811320755	0.579908675799	0.590163934426	0.55737704918	0.805668016194
48	228775353	0.744047619048	0.745098039216	0.736923076923	0.724537037037	0.733333333333	0.815476190476	0.594594594595	0.810810810811	0.638888888889	0.834355828221	0.557894736842	0.859060402685	0.473684210526	0.507389162562	0.542857142857	0.727272727273	0.791878172589	0.729537366548	0.648	0.732142857143	0.903614457831	0.604938271605	0.945205479452	0.825095057034	0.540983606557	0.402777777778	0.642857142857	0.875	0.7625	0.783882783883	0.597701149425	0.713804713805	0.591900311526	0.665306122449	0.56050955414	0.46511627907	0.770053475936	0.384615384615	0.814285714286	0.860262008734	0.743362831858	0.671875	0.6015625	0.611764705882	0.721088435374	0.803846153846	0.625730994152	0.5625	0.636856368564	0.756097560976	0.722222222222	0.636363636364	0.714285714286	0.8038585209	0.691542288557	0.737235367372	0.792929292929	0.682403433476	0.850340136054	0.818181818182	0.84962406015	0.613333333333	0.801470588235	0.728476821192	0.710059171598	0.712	0.624	0.616279069767	0.706008583691	0.774193548387	0.45	0.589333333333	0.746031746032	0.619528619529	0.717325227964	0.53488372093	0.462025316456	0.691756272401	0.611111111111	0.674825174825	0.328767123288	0.663316582915	0.571428571429	0.595588235294	0.593220338983	0.352941176471	0.660465116279	0.556701030928	0.6953125	0.254545454545	0.668067226891	0.7	0.59243697479	0.454545454545	0.688679245283	0.602739726027	0.590163934426	0.55737704918	0.80971659919
49	228779810	0.666666666667	0.683673469388	0.724193548387	0.711904761905	0.652014652015	0.777027027027	0.634146341463	0.627118644068	0.756097560976	0.854838709677	0.376623376623	0.897590361446	0.838709677419	0.520710059172	0.673202614379	0.747706422018	0.753424657534	0.836734693878	0.707317073171	0.6	0.744186046512	0.777777777778	0.808988764045	0.853356890459	0.64	0.3	0.638349514563	0.86143572621	0.802197802198	0.762973352034	0.872340425532	0.764150943396	0.736666666667	0.722846441948	0.677419354839	0.608695652174	0.79746835443	0.444444444444	0.854166666667	0.785365853659	0.720930232558	0.770149253731	0.655629139073	0.532110091743	0.746666666667	0.765567765568	0.639751552795	0.627659574468	0.624664879357	0.792592592593	0.74	0.734693877551	0.723076923077	0.781818181818	0.690987124464	0.686502177068	0.722488038278	0.742160278746	0.848447204969	0.772247360483	0.81884057971	0.575342465753	0.825503355705	0.74213836478	0.65873015873	0.750943396226	0.709459459459	0.602409638554	0.729896907216	0.721393034826	0.571428571429	0.596541786744	0.712328767123	0.5960591133	0.725274725275	0.651515151515	0.530054644809	0.604938271605	0.567567567568	0.591900311526	0.337078651685	0.594871794872	0.666666666667	0.834645669291	0.438596491228	0.291666666667	0.64	0.545454545455	0.597989949749	0.382978723404	0.592039800995	0.666666666667	0.542986425339	0.495867768595	0.575342465753	0.635071090047	0.617021276596	0.6875	0.742537313433
50	228779817	0.662420382166	0.656565656566	0.740322580645	0.704761904762	0.637362637363	0.763513513514	0.630081300813	0.627118644068	0.731707317073	0.860215053763	0.311688311688	0.888554216867	0.774193548387	0.520710059172	0.673202614379	0.743119266055	0.748858447489	0.826530612245	0.707317073171	0.66	0.751937984496	0.711111111111	0.808988764045	0.853356890459	0.624	0.275	0.645631067961	0.85448392555	0.802197802198	0.76858345021	0.86170212766	0.742857142857	0.72	0.7265917603	0.645161290323	0.550724637681	0.803797468354	0.518518518519	0.854166666667	0.780487804878	0.705426356589	0.774774774775	0.675496688742	0.495412844037	0.753333333333	0.765567765568	0.639751552795	0.553191489362	0.595174262735	0.681481481481	0.704	0.714285714286	0.703125	0.7728026534	0.669527896996	0.66328011611	0.735576923077	0.735191637631	0.849315068493	0.773755656109	0.782608695652	0.586666666667	0.852348993289	0.740506329114	0.650793650794	0.732075471698	0.641891891892	0.686746987952	0.715463917526	0.73631840796	0.535714285714	0.571014492754	0.718309859155	0.566502463054	0.717032967033	0.656565656566	0.530054644809	0.61316872428	0.554054054054	0.570093457944	0.331460674157	0.584615384615	0.63768115942	0.826771653543	0.421052631579	0.375	0.626666666667	0.545454545455	0.557788944724	0.372340425532	0.606965174129	0.6875	0.524886877828	0.471074380165	0.575342465753	0.616113744076	0.595744680851	0.6875	0.742537313433
51	228779819	0.654088050314	0.676767676768	0.748387096774	0.712918660287	0.637362637363	0.777027027027	0.609756097561	0.627118644068	0.731707317073	0.838709677419	0.298701298701	0.879518072289	0.709677419355	0.526627218935	0.705882352941	0.752293577982	0.744292237443	0.826530612245	0.731707317073	0.68	0.759689922481	0.777777777778	0.831460674157	0.852836879433	0.632	0.3	0.633495145631	0.87269681742	0.802197802198	0.769985974755	0.86170212766	0.752380952381	0.7	0.7265917603	0.629032258065	0.608695652174	0.810126582278	0.518518518519	0.854166666667	0.785365853659	0.720930232558	0.770149253731	0.655629139073	0.51376146789	0.753333333333	0.754578754579	0.641509433962	0.574468085106	0.597855227882	0.703703703704	0.716	0.744897959184	0.723076923077	0.77520661157	0.682403433476	0.694323144105	0.736842105263	0.742160278746	0.844720496894	0.779122541604	0.797101449275	0.6	0.859060402685	0.729559748428	0.634920634921	0.724528301887	0.691780821918	0.686746987952	0.708074534161	0.761194029851	0.535714285714	0.582132564841	0.72602739726	0.522167487685	0.714285714286	0.656565656566	0.524590163934	0.604938271605	0.554054054054	0.566978193146	0.314606741573	0.584615384615	0.652173913043	0.811023622047	0.385964912281	0.375	0.626666666667	0.590909090909	0.583756345178	0.38829787234	0.582089552239	0.645833333333	0.506787330317	0.404958677686	0.561643835616	0.611374407583	0.63829787234	0.625	0.712686567164
52	228779825	0.660377358491	0.686868686869	0.743548387097	0.708133971292	0.641025641026	0.77027027027	0.621951219512	0.627118644068	0.739837398374	0.854838709677	0.441558441558	0.879518072289	0.870967741935	0.520710059172	0.679738562092	0.74537037037	0.776255707763	0.826530612245	0.715447154472	0.58	0.767441860465	0.733333333333	0.831460674157	0.848056537102	0.64	0.35	0.618932038835	0.86143572621	0.758241758242	0.744055944056	0.851063829787	0.744075829384	0.683333333333	0.74531835206	0.612903225806	0.565217391304	0.784810126582	0.518518518519	0.798611111111	0.79512195122	0.713178294574	0.767164179104	0.682119205298	0.45871559633	0.76	0.741697416974	0.633540372671	0.585106382979	0.619302949062	0.733333333333	0.748	0.714285714286	0.738461538462	0.770247933884	0.665236051502	0.693759071118	0.722488038278	0.714285714286	0.849689440994	0.77677224736	0.775362318841	0.613333333333	0.865771812081	0.748427672956	0.642857142857	0.709433962264	0.668918918919	0.698795180723	0.719587628866	0.741293532338	0.52380952381	0.590778097983	0.72602739726	0.586206896552	0.730769230769	0.646464646465	0.508196721311	0.617283950617	0.581081081081	0.595015576324	0.331460674157	0.584615384615	0.65671641791	0.811023622047	0.438596491228	0.416666666667	0.657777777778	0.545454545455	0.593908629442	0.404255319149	0.611940298507	0.645833333333	0.552036199095	0.495867768595	0.561643835616	0.625592417062	0.63829787234	0.708333333333	0.746268656716
